Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	4	2.9850746268656714	0.011918269746697388	Q3B7J2, P08648, P16110, A2ARA8	118	43	10539	8.30823807646827	0.999364929854925	0.999364929854925	16.275631532058654
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	4	2.9850746268656714	0.02194478765287887	Q92574, O43741, P49815, P42345	118	54	10539	6.615819209039548	0.999998789094227	0.9988995883620169	28.017807728328236
GOTERM_BP_DIRECT	GO:0045859~regulation of protein kinase activity	3	2.2388059701492535	0.022362117827654928	Q92574, O43741, P42345	118	21	10539	12.759079903147699	0.9999990682374781	0.9902328375147325	28.47152851570013
GOTERM_BP_DIRECT	GO:0045185~maintenance of protein location	2	1.4925373134328357	0.032939588662263174	P16045, P16110	118	3	10539	59.54237288135593	0.9999999988291173	0.9941503706233549	39.11887772166346
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	2	1.4925373134328357	0.05429933566321016	P16110, P49815	118	5	10539	35.72542372881356	0.9999999999999987	0.9989466962316504	56.270941029939216
GOTERM_BP_DIRECT	GO:0042743~hydrogen peroxide metabolic process	2	1.4925373134328357	0.05429933566321016	Q9VEG6, Q1HG43	118	5	10539	35.72542372881356	0.9999999999999987	0.9989466962316504	56.270941029939216
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	2	1.4925373134328357	0.05429933566321016	P08648, Q13630	118	5	10539	35.72542372881356	0.9999999999999987	0.9989466962316504	56.270941029939216
GOTERM_BP_DIRECT	GO:0032868~response to insulin	3	2.2388059701492535	0.054440524776524016	Q92574, Q08170, P42345	118	34	10539	7.88060817547358	0.9999999999999988	0.9967479360258632	56.36756762227111
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	4	2.9850746268656714	0.06468735049409921	Q92574, Q8BMB3, A1Z9A8, Q8ND56	118	83	10539	4.304267919134164	1.0	0.9971653649447494	62.87212112786813
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	7	5.223880597014925	0.07036530604855334	P16045, Q9NR09, Q95RA8, Q8CH18, Q6PCS6, Q99KH8, Q8TEB9	118	261	10539	2.3953828170660434	1.0	0.9963019667943399	66.0750025580086
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	8	5.970149253731343	0.07619578085247612	O95789, Q5BL38, O14807, Q95RA8, A2ARA8, Q2PW47, Q8ND56, O94967	118	332	10539	2.152133959567082	1.0	0.9955147452650479	69.0943958444434
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	3	2.2388059701492535	0.07895505035501903	Q9H6K1, O43741, P42345	118	42	10539	6.379539951573849	1.0	0.9935902264324727	70.4341942475408
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	3	2.2388059701492535	0.07895505035501903	O60684, P49815, Q6P2B1	118	42	10539	6.379539951573849	1.0	0.9935902264324727	70.4341942475408
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	2	1.4925373134328357	0.08546494900899636	P16110, P10923	118	8	10539	22.328389830508474	1.0	0.9931723009640212	73.38356400653646
GOTERM_BP_DIRECT	GO:0050999~regulation of nitric-oxide synthase activity	2	1.4925373134328357	0.08546494900899636	Q8IVI9, O75052	118	8	10539	22.328389830508474	1.0	0.9931723009640212	73.38356400653646
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	2	1.4925373134328357	0.08546494900899636	P16045, P42345	118	8	10539	22.328389830508474	1.0	0.9931723009640212	73.38356400653646
